product_name,product_id,product_quantity,product_price,date_updated
Bagel - Whole White Sesame,1,97,430.0,2018-11-01
Sauce - Caesar Dressing,2,81,805.0,2018-12-28
Shiratamako - Rice Flour,3,71,799.0,2018-03-07
Tart - Raisin And Pecan,4,86,106.0,2019-01-18
Radish,5,22,247.0,2018-11-06
Juice - V8 Splash,6,67,125.0,2018-01-10
Red Currants,7,49,677.0,2018-10-01
Soup - Base Broth Beef,8,62,544.0,2019-03-09
Tomatoes Tear Drop Yellow,9,73,64.0,2019-02-09
Mussels - Cultivated,10,24,934.0,2018-07-31
"Bread - Crumbs, Bulk",11,88,449.0,2019-01-12
"Beans - Long, Chinese",12,47,473.0,2018-09-22
"Beans - Navy, Dry",13,44,460.0,2018-01-20
Juice - V8 Splash,14,67,115.0,2018-01-13
"Basil - Dry, Rubbed",15,21,869.0,2018-02-04
Apple - Granny Smith,16,72,506.0,2018-01-12
"Lid - High Heat, Super Clear",17,5,123.0,2018-02-09
Oranges - Navel,18,46,478.0,2018-06-06
Berry Brulee,19,50,759.0,2018-08-25
Lobster - Canned Premium,20,57,761.0,2018-04-15
Sauce - Caesar Dressing,21,16,825.0,2019-04-10
Ham - Procutinni,22,8,570.0,2019-01-09
Veal - Ground,23,5,767.0,2018-12-19
Oil - Cooking Spray,24,6,420.0,2018-06-11
"Extract - Vanilla,artificial",25,20,291.0,2018-06-08
"Mushroom - Porcini, Dry",26,71,814.0,2018-07-26
Wine - Chateau Bonnet,27,54,741.0,2018-03-10
Bagel - Whole White Sesame,28,97,430.0,2018-11-01
Sauce - Caesar Dressing,29,81,805.0,2018-12-28
Shiratamako - Rice Flour,30,71,799.0,2018-03-07
Tart - Raisin And Pecan,31,86,106.0,2019-01-18
Radish,32,22,247.0,2018-11-06
Juice - V8 Splash,33,67,125.0,2018-01-10
Red Currants,34,49,677.0,2018-10-01
Soup - Base Broth Beef,35,62,544.0,2019-03-09
Tomatoes Tear Drop Yellow,36,73,64.0,2019-02-09
Mussels - Cultivated,37,24,934.0,2018-07-31
"Bread - Crumbs, Bulk",38,88,449.0,2019-01-12
"Beans - Long, Chinese",39,47,473.0,2018-09-22
"Beans - Navy, Dry",40,44,460.0,2018-01-20
Juice - V8 Splash,41,67,115.0,2018-01-13
"Basil - Dry, Rubbed",42,21,869.0,2018-02-04
Apple - Granny Smith,43,72,506.0,2018-01-12
"Lid - High Heat, Super Clear",44,5,123.0,2018-02-09
Oranges - Navel,45,46,478.0,2018-06-06
Berry Brulee,46,50,759.0,2018-08-25
Lobster - Canned Premium,47,57,761.0,2018-04-15
Sauce - Caesar Dressing,48,16,825.0,2019-04-10
Ham - Procutinni,49,8,570.0,2019-01-09
Veal - Ground,50,5,767.0,2018-12-19
Oil - Cooking Spray,51,6,420.0,2018-06-11
"Extract - Vanilla,artificial",52,20,291.0,2018-06-08
"Mushroom - Porcini, Dry",53,71,814.0,2018-07-26
Wine - Chateau Bonnet,54,54,741.0,2018-03-10
Bagel - Whole White Sesame,55,97,430.0,2018-11-01
Sauce - Caesar Dressing,56,81,805.0,2018-12-28
Shiratamako - Rice Flour,57,71,799.0,2018-03-07
Tart - Raisin And Pecan,58,86,106.0,2019-01-18
Radish,59,22,247.0,2018-11-06
Juice - V8 Splash,60,67,125.0,2018-01-10
Red Currants,61,49,677.0,2018-10-01
Soup - Base Broth Beef,62,62,544.0,2019-03-09
Tomatoes Tear Drop Yellow,63,73,64.0,2019-02-09
Mussels - Cultivated,64,24,934.0,2018-07-31
"Bread - Crumbs, Bulk",65,88,449.0,2019-01-12
"Beans - Long, Chinese",66,47,473.0,2018-09-22
"Beans - Navy, Dry",67,44,460.0,2018-01-20
Juice - V8 Splash,68,67,115.0,2018-01-13
"Basil - Dry, Rubbed",69,21,869.0,2018-02-04
Apple - Granny Smith,70,72,506.0,2018-01-12
"Lid - High Heat, Super Clear",71,5,123.0,2018-02-09
Oranges - Navel,72,46,478.0,2018-06-06
Berry Brulee,73,50,759.0,2018-08-25
Lobster - Canned Premium,74,57,761.0,2018-04-15
Sauce - Caesar Dressing,75,16,825.0,2019-04-10
Ham - Procutinni,76,8,570.0,2019-01-09
Veal - Ground,77,5,767.0,2018-12-19
Oil - Cooking Spray,78,6,420.0,2018-06-11
"Extract - Vanilla,artificial",79,20,291.0,2018-06-08
"Mushroom - Porcini, Dry",80,71,814.0,2018-07-26
Wine - Chateau Bonnet,81,54,741.0,2018-03-10
Bagel - Whole White Sesame,82,97,430.0,2018-11-01
Sauce - Caesar Dressing,83,81,805.0,2018-12-28
Shiratamako - Rice Flour,84,71,799.0,2018-03-07
Tart - Raisin And Pecan,85,86,106.0,2019-01-18
Radish,86,22,247.0,2018-11-06
Juice - V8 Splash,87,67,125.0,2018-01-10
Red Currants,88,49,677.0,2018-10-01
Soup - Base Broth Beef,89,62,544.0,2019-03-09
Tomatoes Tear Drop Yellow,90,73,64.0,2019-02-09
Mussels - Cultivated,91,24,934.0,2018-07-31
"Bread - Crumbs, Bulk",92,88,449.0,2019-01-12
"Beans - Long, Chinese",93,47,473.0,2018-09-22
"Beans - Navy, Dry",94,44,460.0,2018-01-20
Juice - V8 Splash,95,67,115.0,2018-01-13
"Basil - Dry, Rubbed",96,21,869.0,2018-02-04
Apple - Granny Smith,97,72,506.0,2018-01-12
"Lid - High Heat, Super Clear",98,5,123.0,2018-02-09
Oranges - Navel,99,46,478.0,2018-06-06
Berry Brulee,100,50,759.0,2018-08-25
Lobster - Canned Premium,101,57,761.0,2018-04-15
Sauce - Caesar Dressing,102,16,825.0,2019-04-10
Ham - Procutinni,103,8,570.0,2019-01-09
Veal - Ground,104,5,767.0,2018-12-19
Oil - Cooking Spray,105,6,420.0,2018-06-11
"Extract - Vanilla,artificial",106,20,291.0,2018-06-08
"Mushroom - Porcini, Dry",107,71,814.0,2018-07-26
Wine - Chateau Bonnet,108,54,741.0,2018-03-10
Bagel - Whole White Sesame,109,97,430.0,2018-11-01
Sauce - Caesar Dressing,110,81,805.0,2018-12-28
Shiratamako - Rice Flour,111,71,799.0,2018-03-07
Tart - Raisin And Pecan,112,86,106.0,2019-01-18
Radish,113,22,247.0,2018-11-06
Juice - V8 Splash,114,67,125.0,2018-01-10
Red Currants,115,49,677.0,2018-10-01
Soup - Base Broth Beef,116,62,544.0,2019-03-09
Tomatoes Tear Drop Yellow,117,73,64.0,2019-02-09
Mussels - Cultivated,118,24,934.0,2018-07-31
"Bread - Crumbs, Bulk",119,88,449.0,2019-01-12
"Beans - Long, Chinese",120,47,473.0,2018-09-22
"Beans - Navy, Dry",121,44,460.0,2018-01-20
Juice - V8 Splash,122,67,115.0,2018-01-13
"Basil - Dry, Rubbed",123,21,869.0,2018-02-04
Apple - Granny Smith,124,72,506.0,2018-01-12
"Lid - High Heat, Super Clear",125,5,123.0,2018-02-09
Oranges - Navel,126,46,478.0,2018-06-06
Berry Brulee,127,50,759.0,2018-08-25
Lobster - Canned Premium,128,57,761.0,2018-04-15
Sauce - Caesar Dressing,129,16,825.0,2019-04-10
Ham - Procutinni,130,8,570.0,2019-01-09
Veal - Ground,131,5,767.0,2018-12-19
Oil - Cooking Spray,132,6,420.0,2018-06-11
"Extract - Vanilla,artificial",133,20,291.0,2018-06-08
"Mushroom - Porcini, Dry",134,71,814.0,2018-07-26
Wine - Chateau Bonnet,135,54,741.0,2018-03-10
dicks,136,11,11.0,2022-10-18
dicks,137,11,11.0,2022-10-18
Bagel - Whole White Sesame,138,97,430.0,2018-11-01
Sauce - Caesar Dressing,139,81,805.0,2018-12-28
Shiratamako - Rice Flour,140,71,799.0,2018-03-07
Tart - Raisin And Pecan,141,86,106.0,2019-01-18
Radish,142,22,247.0,2018-11-06
Juice - V8 Splash,143,67,125.0,2018-01-10
Red Currants,144,49,677.0,2018-10-01
Soup - Base Broth Beef,145,62,544.0,2019-03-09
Tomatoes Tear Drop Yellow,146,73,64.0,2019-02-09
Mussels - Cultivated,147,24,934.0,2018-07-31
"Bread - Crumbs, Bulk",148,88,449.0,2019-01-12
"Beans - Long, Chinese",149,47,473.0,2018-09-22
"Beans - Navy, Dry",150,44,460.0,2018-01-20
Juice - V8 Splash,151,67,115.0,2018-01-13
"Basil - Dry, Rubbed",152,21,869.0,2018-02-04
Apple - Granny Smith,153,72,506.0,2018-01-12
"Lid - High Heat, Super Clear",154,5,123.0,2018-02-09
Oranges - Navel,155,46,478.0,2018-06-06
Berry Brulee,156,50,759.0,2018-08-25
Lobster - Canned Premium,157,57,761.0,2018-04-15
Sauce - Caesar Dressing,158,16,825.0,2019-04-10
Ham - Procutinni,159,8,570.0,2019-01-09
Veal - Ground,160,5,767.0,2018-12-19
Oil - Cooking Spray,161,6,420.0,2018-06-11
"Extract - Vanilla,artificial",162,20,291.0,2018-06-08
"Mushroom - Porcini, Dry",163,71,814.0,2018-07-26
Wine - Chateau Bonnet,164,54,741.0,2018-03-10
dicks,165,11,11.0,2022-10-18
dicks,166,11,11.0,2022-10-18
Bagel - Whole White Sesame,167,97,430.0,2018-11-01
Sauce - Caesar Dressing,168,81,805.0,2018-12-28
Shiratamako - Rice Flour,169,71,799.0,2018-03-07
Tart - Raisin And Pecan,170,86,106.0,2019-01-18
Radish,171,22,247.0,2018-11-06
Juice - V8 Splash,172,67,125.0,2018-01-10
Red Currants,173,49,677.0,2018-10-01
Soup - Base Broth Beef,174,62,544.0,2019-03-09
Tomatoes Tear Drop Yellow,175,73,64.0,2019-02-09
Mussels - Cultivated,176,24,934.0,2018-07-31
"Bread - Crumbs, Bulk",177,88,449.0,2019-01-12
"Beans - Long, Chinese",178,47,473.0,2018-09-22
"Beans - Navy, Dry",179,44,460.0,2018-01-20
Juice - V8 Splash,180,67,115.0,2018-01-13
"Basil - Dry, Rubbed",181,21,869.0,2018-02-04
Apple - Granny Smith,182,72,506.0,2018-01-12
"Lid - High Heat, Super Clear",183,5,123.0,2018-02-09
Oranges - Navel,184,46,478.0,2018-06-06
Berry Brulee,185,50,759.0,2018-08-25
Lobster - Canned Premium,186,57,761.0,2018-04-15
Sauce - Caesar Dressing,187,16,825.0,2019-04-10
Ham - Procutinni,188,8,570.0,2019-01-09
Veal - Ground,189,5,767.0,2018-12-19
Oil - Cooking Spray,190,6,420.0,2018-06-11
"Extract - Vanilla,artificial",191,20,291.0,2018-06-08
"Mushroom - Porcini, Dry",192,71,814.0,2018-07-26
Wine - Chateau Bonnet,193,54,741.0,2018-03-10
